AC,tranclocation
A6NGB9,0
A8MQ14,0
A8MUV8,0
B4DU55,0
C9JN71,0
E7ETH6,0
O00141,1
O00255,1
O00391,0
O00623,0
O14576,0
O14746,1
O14757,1
O14925,0
O14936,1
O14964,0
O14975,0
O14979,1
O14983,0
O15392,1
O15534,1
O43524,1
O60341,0
O60563,0
O75027,0
O75192,0
O75496,1
O75694,0
O94761,1
O94822,0
O94826,0
O94901,0
O95182,0
O95198,0
O95644,1
O95831,1
O96008,0
P00519,1
P00533,1
P00558,1
P00749,1
P01106,0
P01112,1
P01116,1
P02545,1
P03372,1
P03923,0
P04150,1
P04406,1
P04629,0
P04637,1
P04899,1
P05023,0
P05026,0
P05412,0
P05496,0
P06276,0
P06400,0
P06730,1
P06733,1
P07900,1
P07949,0
P08238,1
P08684,0
P08922,0
P09038,1
P09429,1
P09651,1
P09917,1
P0C024,0
P0CJ78,0
P10071,1
P10275,1
P10276,1
P10398,1
P10635,0
P10721,0
P10828,1
P11055,0
P11142,1
P12272,1
P12883,0
P13533,0
P13535,0
P13569,0
P14416,0
P14618,1
P14635,1
P14672,1
P15291,1
P15336,1
P15941,1
P16278,0
P16403,1
P16473,0
P16581,0
P17174,0
P17612,1
P17676,1
P17936,1
P18065,1
P18146,1
P18754,1
P18847,0
P18848,1
P18859,0
P19338,1
P19367,0
P19404,0
P19838,1
P19878,1
P20309,0
P20339,1
P20585,0
P21439,0
P21817,0
P21980,1
P22303,0
P23396,1
P23771,0
P24298,0
P24592,1
P24593,1
P24752,0
P26358,1
P27361,1
P27797,1
P28482,1
P29474,1
P29966,1
P30041,1
P31749,1
P31943,1
P32856,1
P35222,1
P35548,0
P35558,0
P35579,0
P35580,0
P35670,1
P35749,0
P35869,1
P36542,0
P36897,1
P37231,1
P38398,1
P40763,1
P40939,0
P42224,1
P42684,1
P46527,1
P46937,1
P48058,0
P48431,1
P48436,1
P48764,0
P49023,1
P49585,1
P49759,1
P49790,0
P49918,1
P50750,1
P51449,1
P51946,0
P52597,1
P52789,1
P54252,1
P54277,0
P55008,1
P56524,1
P56545,1
P60484,1
P60709,0
P61978,1
P62068,0
P62328,1
P62829,1
P63000,1
P68133,0
P68543,1
P78527,1
P78545,1
P99999,1
Q00005,1
Q00653,1
Q00839,1
Q01094,1
Q01105,1
Q02363,1
Q02750,1
Q04206,1
Q06609,1
Q07812,1
Q07817,1
Q07955,1
Q08211,1
Q08999,1
Q12772,1
Q12778,1
Q12824,0
Q12931,0
Q13043,1
Q13114,1
Q13316,1
Q13423,0
Q13950,1
Q14108,0
Q14247,1
Q14249,0
Q14738,1
Q14847,1
Q14934,1
Q15029,1
Q15172,1
Q15303,1
Q15388,0
Q15561,1
Q15717,1
Q15722,0
Q15797,1
Q16236,1
Q16526,1
Q16589,1
Q16611,1
Q16665,1
Q16678,0
Q16822,0
Q16878,0
Q53T94,0
Q6X4W1,1
Q71U36,0
Q7Z406,0
Q7Z412,0
Q7Z6G8,1
Q86Y39,0
Q86YV0,0
Q8IWY9,0
Q8IXM3,0
Q8IZP0,1
Q8N9L9,0
Q8N9W6,0
Q8NAG6,1
Q8NGJ1,0
Q8TAK6,1
Q8TD30,0
Q8TES7,0
Q8WVN6,0
Q8WVX9,0
Q8WXD0,0
Q8WZ42,0
Q92621,0
Q92824,0
Q92830,1
Q92831,1
Q92908,0
Q92985,1
Q96EB6,1
Q96HA9,0
Q96LT4,0
Q96MW1,0
Q99595,0
Q99705,0
Q99828,1
Q99965,0
Q9BRQ3,0
Q9BRT6,0
Q9BSI4,1
Q9BWM7,0
Q9GZX7,1
Q9HCE1,0
Q9NR19,1
Q9NRP2,0
Q9NS69,0
Q9NSU2,1
Q9NUJ7,0
Q9NZ42,0
Q9NZ52,0
Q9NYA1,1
Q9NYW8,0
Q9P0Z9,0
Q9UER7,1
Q9UH99,0
Q9UHC1,0
Q9UHD2,0
Q9UJ83,0
Q9UJM8,0
Q9UKU7,0
Q9UKX2,0
Q9UL17,0
Q9UN81,1
Q9UQ90,0
Q9UQL6,1
Q9Y259,0
Q9Y2Q9,0
Q9Y2W1,0
Q9Y3A0,0
Q9Y584,0
Q9Y5J7,0
Q9Y6B2,1
